x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.5621742367833209,889.4039735099338,mcpeak,0.11589580794701988,5.988104033112584,1.8286598707989676,0.9210106861510109,1.4279709483055978,0.07309445789411115,1.8291740231558204,0.9215847917688622,1.4288477221520377,0.07316445966144493,0.000514152356852815,0.0005741056178513171,0.0008767738464399155,7.000176733377994e-05,0.00028116347116436394,0.0006233430583205909,0.0006139997788332305,0.0009576891237799252
0.5711094564408041,875.4889178617992,mcpeak,0.11321033507170795,5.875790900912646,1.7983572461238646,0.9710729386196928,1.5973445657118868,0.08197394172313958,1.7988352384649542,0.9716675841063668,1.5983054916597175,0.08205128126988143,0.00047799234108958366,0.0005946454866739836,0.0009609259478307042,7.733954674184196e-05,0.0002657938750044446,0.0006123592399961506,0.0006015771227183218,0.0009434650221292282
0.5800446760982874,862.0025673940951,mcpeak,0.11101852759948654,5.765492691912709,1.7661711161366056,1.0221005593283827,1.7722070113806654,0.09165535469169982,1.7666125657143967,1.02271482202452,1.7732502444671818,0.09174046295517405,0.0004414495777911309,0.00061426269613718,0.0010432330865164374,8.510826347422895e-05,0.00024994722977735907,0.0006009806868130558,0.0005886632203896375,0.0009285683718153375
0.5889798957557706,848.9254108723136,mcpeak,0.11058187484197221,5.650433513274337,1.7328094217167211,1.0735200453388096,1.9516076818441632,0.1020922889346918,1.7332121064368682,1.0741500557707953,1.9527259608315384,0.10218517884864488,0.0004026847201470396,0.0006300104319856281,0.0011182789873751542,9.288991395307866e-05,0.00023238834871297826,0.0005868641528596635,0.0005730039893665725,0.0009098621935345198
0.5979151154132539,836.239103362391,mcpeak,0.10607356288916563,5.545228310087173,1.6975694816513323,1.126449823065037,2.130928522080363,0.11351654182897998,1.6979361067327745,1.1270978115272539,2.132121176343678,0.11361806646800926,0.00036662508144225114,0.0006479884622168086,0.0011926542633151627,0.00010152463902927955,0.00021597058936616365,0.000575248403389732,0.0005596875967246472,0.0008943598650338819
0.6068503350707372,823.9263803680982,mcpeak,0.10441595705521473,5.4407858650306755,1.6605658385536273,1.1799239145786853,2.3082909722395315,0.125851541292693,1.660896180177618,1.1805880809612137,2.309550342129109,0.12596200634295332,0.00033034162399081524,0.0006641663825284194,0.0012593698895773109,0.00011046505026032771,0.00019893316863518447,0.0005628891611757635,0.0005455854156703022,0.0008777409408393266
0.6157855547282204,811.9709794437726,mcpeak,0.10562264328899637,5.331623738814994,1.6226088735613517,1.233387698407786,2.48288178988027,0.13902966205964182,1.6229016290489016,1.234063501752329,2.4841950473980026,0.13914887656623484,0.00029275548754981173,0.0006758033445428691,0.0013132575177325911,0.0001192145065930239,0.00018042270834330089,0.0005479245053402771,0.0005289247047866581,0.0008574753389092071
0.6247207743857037,800.3575685339689,mcpeak,0.10428821573301547,5.226877517282478,1.5834883279525478,1.28771618502057,2.6517124707127686,0.15324901998253307,1.5837450621150007,1.2884033840147575,2.653072564090091,0.1533774478576499,0.0002567341624528652,0.0006871989941874546,0.0013600933773223467,0.00012842787511682663,0.0001621320207549763,0.000533657184852792,0.0005129113327120114,0.0008380339080241068
0.633655994043187,789.0716803760281,mcpeak,0.10290517273795534,5.139110787309047,1.5411695342767509,1.3437820014518875,2.8076381622678186,0.16884850754624134,1.541394388768005,1.344486652825757,2.809046673561996,0.16898786845044098,0.00022485449125420054,0.000704651373869547,0.0014085112941772948,0.00013936090419963687,0.00014589860898056332,0.0005243792319797462,0.0005016712313952862,0.0008253605923136222
0.6425912137006702,778.0996523754345,mcpeak,0.10138949362688297,5.033945537659328,1.5004444123479959,1.3986443634558903,2.9614964631063714,0.185105155198115,1.5006342091775045,1.3993553134249546,2.962929585787775,0.1852538476589468,0.00018979682950859278,0.0007109499690642895,0.0014331226814037201,0.00014869246083182297,0.00012649374275157984,0.0005083136125523814,0.00048391841734650925,0.0008032864383095105
0.6515264333581534,767.4285714285714,mcpeak,0.10106414285714287,4.936619571428571,1.4577714232471444,1.454208885132975,3.102689321397225,0.20261272897759366,1.4579285568720701,1.4549274825485592,3.104141389423346,0.20277152985391445,0.00015713362492575378,0.0007185974155841102,0.0014520680261207453,0.00015880087632078044,0.00010779030403528085,0.0004941500653246253,0.00046800303727053137,0.0007837655468247593
0.6604616530156366,757.0462232243517,mcpeak,0.09900909695603156,4.845394107102592,1.4138798786022015,1.510531934660516,3.2326538059311325,0.2214171593257765,1.414006363748517,1.511259014508746,3.2341194960955053,0.22158678315443733,0.00012648514631541374,0.0007270798482299501,0.0014656901643728126,0.00016962382866084202,8.945961267972797e-05,0.00048134026930940553,0.00045340152468031935,0.0007660825799470687
0.6693968726731199,746.9410456062292,mcpeak,0.09882025917686318,4.752362983314795,1.3694853360506052,1.5664612236604545,3.352108396963178,0.24130266966596087,1.3695818491272203,1.5671930639177196,3.353575129226524,0.2414828027871126,9.651307661506792e-05,0.0007318402572651372,0.0014667322633457047,0.00018013312115172653,7.047397593419836e-05,0.0004671933439597038,0.00043755514131776934,0.0007465028107690963
0.6783320923306031,737.1020856201976,mcpeak,0.09872113391877059,4.660716903402855,1.324498164524767,1.6223408058858562,3.460808337390767,0.2623973069378233,1.3245661191150668,1.6230754937049805,3.4622673022716177,0.26258797153836716,6.795459029973472e-05,0.0007346878191243356,0.0014589648808507327,0.00019066460054384393,5.1305915039993264e-05,0.0004528566479120087,0.0004215676624122736,0.0007266255998161715
0.6872673119880863,727.5189599133262,mcpeak,0.09733024268689057,4.571832167930661,1.2790077920460308,1.6783792433567515,3.559441370511298,0.2847979970348501,1.2790488743311446,1.6791157857487402,3.560886247542033,0.28499940098427023,4.108228511379153e-05,0.000736542391988726,0.0014448770307349257,0.0002014039494201425,3.212043379975984e-05,0.0004388414566636586,0.00040592803205166303,0.0007071817622210916
0.6962025316455696,718.1818181818182,mcpeak,0.09847172727272728,4.481850181818182,1.2331614007651994,1.7336176274448105,3.6471405411298785,0.3083351049771385,1.2331769053828596,1.7343524445338458,3.6485608437641366,0.30854673547537237,1.550461766020028e-05,0.0007348170890353334,0.001420302634258075,0.00021163049823386126,1.2573064361712408e-05,0.0004238634156704929,0.0003894290933516007,0.000686365239694496
0.7051377513030528,709.0813093980994,mcpeak,0.09786514889123547,4.394741767687435,1.1870632267567642,1.7888954991530783,3.726029010317581,0.3332391589026389,1.1870550018005872,1.7896277412862347,3.727420303186157,0.33346115461891734,8.224956177027565e-06,0.0007322421331563689,0.0013912928685759773,0.00022199571627845582,6.928827371309771e-06,0.0004093263879880274,0.00037339829204856165,0.0006661753588908661
0.7140729709605361,700.2085505735141,mcpeak,0.09859094056308655,4.30714006152242,1.1409215763056186,1.8433310294028291,3.7956147661114996,0.3593306211900793,1.1408912261650959,1.8440575644485437,3.7969691112565918,0.3595624160508924,3.0350140522772406e-05,0.0007265350457146269,0.0013543451450921395,0.00023179486081309486,2.660142568347968e-05,0.0003941424704112952,0.00035681838873222323,0.0006450740547671824
0.7230081906180194,691.5550978372812,mcpeak,0.10105802162718845,4.220591442842431,1.094517338542241,1.8968957765056793,3.8553253340109936,0.38667924024961436,1.0944666787614146,1.897614398541916,3.8566368861401887,0.3869204723967514,5.0659780826523004e-05,0.0007186220362367379,0.0013115521291950927,0.00024123214713706043,4.628504185597958e-05,0.00037884107558114246,0.00034019233542363164,0.000623855956118402
0.7319434102755026,683.1129196337741,mcpeak,0.10442636724313327,4.134558506612411,1.0481856933403808,1.9494986046786544,3.9066219899976957,0.41525943790067416,1.0481165826094958,1.9502068888411395,3.907885491439479,0.4155095852543554,6.911073088500252e-05,0.0007082841624850289,0.0012635014417834434,0.0002501473536812293,6.593367122266185e-05,0.00036331606536429343,0.00032342556946089084,0.0006023881237855502
