mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.75540440835500300,1.7671458676442586,0.024470841282552433,-0.12783466292865050,0.64266824940380110,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,1.9634954084936207,0.024470841282552433,-0.25075671145145795,0.60538025364218660,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,2.1598449493429825,0.024470841282552433,-0.36404232017916960,0.54482783423426060,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,2.3561944901923450,0.024470841282552433,-0.46333798669968120,0.46333798669968130,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,2.5525440310417070,0.024470841282552433,-0.54482783423426060,0.36404232017916970,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,2.7488935718910690,0.024470841282552433,-0.60538025364218660,0.25075671145145806,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,2.9452431127404310,0.024470841282552433,-0.64266824940380110,0.12783466292865078,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,3.1415926535897930,0.024470841282552433,-0.65525886475333400,8.0246067133309880e-17,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,3.3379421944391554,0.024470841282552433,-0.64266824940380110,-0.12783466292865062,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,3.5342917352885173,0.024470841282552433,-0.60538025364218670,-0.25075671145145790,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,3.7306412761378790,0.024470841282552433,-0.54482783423426060,-0.36404232017916960,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,3.9269908169872414,0.024470841282552433,-0.46333798669968135,-0.46333798669968120,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,4.1233403578366040,0.024470841282552433,-0.36404232017916970,-0.54482783423426050,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.75540440835500300,4.3196898986859650,0.024470841282552433,-0.25075671145145834,-0.60538025364218650,-0.75540440835500300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
