x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.4371859296482412,1143.6781609195402,olmon,0.19312988505747128,7.710954022988505,1.979987977386497,0.3531711486884191,0.14181753485992865,0.00995129775678981,1.9808004560297123,0.3534139709360592,0.14191507274290863,0.009961546242289876,0.0008124786432153197,0.00024282224764010651,9.753788297997557e-05,1.0248485500066393e-05,0.0004103452407260362,0.0006875483700802906,0.0006877702611056698,0.0010298642197771452
0.44120603015075377,1133.257403189066,olmon,0.1902120728929385,7.6324305239179955,1.9872498648471266,0.3665906482742481,0.1556841679287414,0.010732800478597534,1.9880555718850876,0.3668411283718607,0.15579058176702784,0.01074379899996843,0.0008057070379610121,0.00025048009761263756,0.00010641383828643991,1.099852137089602e-05,0.0004054382149991958,0.0006832691962868957,0.0006835238271315222,0.0010247578339715123
0.4452261306532663,1123.0248306997744,olmon,0.18734695259593684,7.554988713318285,1.993517276982188,0.38031075764360284,0.1707359263384514,0.011564278464275091,1.9943155596734223,0.3805689476420842,0.17085188463699733,0.011576068576689491,0.0007982826912342755,0.0002581899984813729,0.00011595829854593731,1.1790112414400075e-05,0.00040043931419682805,0.0006788921777577698,0.0006791675368666821,0.0010195285811235558
0.44924623115577894,1112.9753914988812,olmon,0.18453310961968672,7.478612975391497,1.9988244073438337,0.3943314309982806,0.18705432571966824,0.012448123653435875,1.999614647856549,0.3945973772591246,0.1871805325839127,0.012460748321138804,0.0007902405127153678,0.00026594626084397444,0.00012620686424447136,1.262466770292868e-05,0.00039535264318964875,0.0006744231880545531,0.0006747070069558999,0.0010141823823740757
0.4532663316582915,1103.1042128603103,olmon,0.1818381374722838,7.403592017738359,2.0031748249161825,0.40865892032421547,0.20471943598089576,0.013387246270247004,2.0039565485958026,0.4089327041624967,0.2048566461367124,0.013400751857067838,0.0007817236796201499,0.00027378383828124964,0.0001372101558166361,1.3505586820833707e-05,0.00039024236421943804,0.0006699568384902482,0.0006702351203695209,0.00100883979783428
0.45728643216080406,1093.4065934065934,olmon,0.17921978021978022,7.329890109890109,2.006604798249673,0.4232934437429362,0.2238172887430885,0.014384252096548065,2.007377559136487,0.4235751432118,0.2239662957448186,0.014398686710957186,0.0007727608868139946,0.00028169946886380526,0.00014900700173009485,1.4434614409121471e-05,0.0003851086609022667,0.0006654945240183777,0.0006657528672913842,0.001003501211758204
0.4613065326633166,1083.8779956427015,olmon,0.1767082788671024,7.257472766884532,2.0091411058180295,0.43823446212019573,0.2444357969434547,0.015441820441131298,2.009904480439332,0.4385241510788903,0.24459743256783872,0.015457233934464468,0.0007633746213024928,0.00028968895869457834,0.00016163562438403778,1.5413493333170034e-05,0.0003799507257563584,0.0006610364627488483,0.0006612600380353821,0.0009981655590369507
0.4653266331658292,1074.5140388768898,olmon,0.17427365010799134,7.186306695464363,2.0108161410585845,0.45348174142237796,0.2666648058410035,0.01656270450053915,2.0115697317622088,0.45377949033061016,0.2668399398698757,0.01657914850394823,0.0007535907036242406,0.00029774890823219824,0.00017513402887220364,1.644400340907945e-05,0.00037476857691599614,0.0006565841158197185,0.000656757191185648,0.000992833230137274
0.46934673366834173,1065.3104925053533,olmon,0.17188072805139187,7.1158907922912205,2.0116972777452973,0.4690222511953215,0.29060597100365954,0.017748782904439382,2.0124405360044544,0.4693280524816924,0.290795477191215,0.01776630665244292,0.0007432582591571091,0.0003058012863709214,0.0001895061875554771,1.7523748003539508e-05,0.00036946824324887994,0.0006519973958411886,0.0006521069986999362,0.0009873211080381411
0.4733668341708543,1056.2632696390658,olmon,0.16956581740976648,7.0466008492569,2.0117771731749765,0.4848647570746423,0.3163440311770477,0.01900361870641637,2.0125097228632525,0.4851786575355146,0.3165488412126127,0.01902227617508398,0.000732549688275963,0.00031390046087226287,0.0002048100355649951,1.8657468667609978e-05,0.00036413062939761703,0.0006473979729236942,0.0006474281648461685,0.000981785046092852
0.47738693467336685,1047.3684210526314,olmon,0.16734210526315788,6.978736842105262,2.011053847810996,0.5010174629470175,0.3439614791186264,0.020330912405539435,2.0117754564235493,0.5013395602232753,0.34418258399816476,0.02035076257361546,0.0007216086125532151,0.0003220972762577601,0.00022110487953835856,1.985016807602366e-05,0.0003588211291998352,0.0006428863264828391,0.0006428187252390064,0.0009763540209152252
0.48140703517587946,1038.6221294363256,olmon,0.16515553235908143,6.911390396659707,2.0096268320412953,0.5174538326094469,0.37357438928744346,0.021731611521257625,2.0103369628590118,0.5177840704661534,0.3738127365753389,0.021752706011609925,0.0007101308177164256,0.0003302378567064945,0.00023834728789545734,2.109449035229971e-05,0.00035336451842410177,0.0006381977210240216,0.0006380182762262729,0.0009706822861095832
0.485427135678392,1030.0207039337472,olmon,0.1630051759834368,6.845159420289853,2.007471239069409,0.5341901172886763,0.4052555392813437,0.02321017430763961,2.008169609517534,0.5345285386034911,0.4055121522631938,0.023232572474092668,0.0006983704481249298,0.00033842131481487403,0.0002566129818500906,2.239816645305953e-05,0.00034788565561151905,0.0006335222308727048,0.0006332127681836329,0.0009650150040315377
0.4894472361809046,1021.5605749486651,olmon,0.16097453798767963,6.780016427104721,2.0045981372781188,0.5512235618407982,0.43908918234927535,0.024769756616731115,2.0052844775490537,0.5515702039581031,0.439365106456707,0.02479351948544861,0.0006863402709349486,0.0003466421173048406,0.00027592410743165763,2.3762868717493862e-05,0.0003423829735105284,0.0006288593980765941,0.0006284010595646436,0.000959350109295901
