x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.7371536977071271,678.2845986599814,jc,0.13582550525802015,3.866478962949816,1.0602120898948995,1.9432943313071986,3.9941829971084184,0.4160236536861329,1.0601300434899923,1.9438641052123413,3.9952107744589394,0.41623053307537006,8.204640490716564e-05,0.0005697739051426787,0.001027777350520953,0.00020687938923713567,7.738678486046978e-05,0.00029320000370680236,0.0002573185433078581,0.0004972779489918495
0.7465410656461584,669.7555205047319,jc,0.1377213233438486,3.7895272570977916,1.0108827774510845,1.9976077206616811,4.031421765017769,0.44759189760903784,1.010787547051726,1.9981697363103408,4.032406295234332,0.44780714811456385,9.523039935843691e-05,0.0005620156486596528,0.0009845302165629732,0.0002152505055260101,9.420518529216411e-05,0.0002813443514693128,0.00024421414427687243,0.00048090795806591413
0.7559284335851895,661.4382761455585,jc,0.13956941504045692,3.7144874150404577,0.9616829812223198,2.051058492704381,4.061803716291516,0.4806892911981633,0.9615761975722885,2.051611610948716,4.062743370735621,0.48091290306088724,0.00010678365003125023,0.0005531182443347937,0.0009396544441049315,0.00022361186272396028,0.00011103830692264712,0.0002696745345402076,0.00023133920537225005,0.0004651900236150189
0.7653158015242207,653.3250705188477,jc,0.15012287939140104,3.635540091888195,0.9125212887725784,2.1006206690857336,4.077409986546288,0.5145418342775055,0.9124048771362743,2.1011595912683867,4.078295716650701,0.5147722819253959,0.00011641163630415896,0.0005389221826530566,0.0008857301044136179,0.00023044764789037497,0.00012757141968790982,0.00025655378459530016,0.0002172286101559934,0.0004478696046434364
0.7747031694632519,645.4084863837872,jc,0.16310040911969595,3.556744746675111,0.8637523710977311,2.1479208966630896,4.0842238462716285,0.5495510116262838,0.8636282187442492,2.148443263262698,4.085052938128532,0.5497877846136576,0.0001241523534818434,0.0005223665996085813,0.0008290918569038297,0.00023677298737379004,0.0001437360494004316,0.0002431963860587724,0.0002029986328150657,0.00043084806026124636
0.7840905374022831,637.6814617053228,jc,0.17576801168029377,3.479836588353078,0.8155654086749162,2.193716828292087,4.085442509006667,0.5859321401566058,0.8154352717978774,2.1942216394655962,4.086215134932212,0.5861753011945335,0.00013013687703877785,0.0005048111735090899,0.0007726259255456114,0.00024316103792776378,0.00015956645004134833,0.0002301168350438873,0.0001891168273307724,0.00041499863424930507
0.7934779053413142,630.1372686425657,jc,0.18813596178737782,3.404748262253185,0.7680706911935484,2.2379019711849986,4.081608858268569,0.6236709551855992,0.7679362498308087,2.238388285322839,4.082325514947781,0.6239206871122248,0.0001344413627397678,0.0004863141378406155,0.0007166566792120577,0.00024973192662558485,0.0001750377462403256,0.00021730806089915804,0.00017558191000106404,0.00040042256986501276
0.8028652732803454,622.7694940112442,jc,0.20021369151796625,3.331415327792716,0.7213756640453822,2.2803735257560085,4.073197266118734,0.6627485840724341,0.7212385076870627,2.280840455487916,4.073858721612934,0.6630051892123278,0.00013715635831956785,0.00046692973190731735,0.0006614554942006023,0.00025660513989367306,0.00019013166808319064,0.00020476019679824904,0.00016239220714956673,0.0003871832336734616
0.8122526412193766,615.5720211009544,jc,0.21307505794708645,3.2568549743486495,0.6761067039291629,2.3201298116905305,4.060145171051336,0.702662908221046,0.6759685466416134,2.3205748391213272,4.060750076858507,0.7029259041402696,0.00013815728754951184,0.00044502743079677387,0.0006049058071706526,0.0002629959192235187,0.00020434243107872934,0.00019181143596121064,0.0001489862509063975,0.0003742846194761494
0.8216400091584077,608.5390127388536,jc,0.22904545222929923,3.174629635350319,0.6335558490198758,2.354902135488805,4.041434264234719,0.7421328674467409,0.6334188884983754,2.3553192713366085,4.041976901413693,0.7423997885317671,0.00013696052150047322,0.00041713584780334045,0.0005426371789738482,0.00026692108502623935,0.00021617750307625447,0.00017713510957293173,0.00013426846596912328,0.0003596675160669864
0.8310273770974389,601.6648955012398,jc,0.24489374991144175,3.0936064573149133,0.5922508581182144,2.387210076561382,4.018588087670426,0.7824246855785634,0.5921164933334279,2.387598612514887,4.019070453374847,0.7826957003081638,0.000134364784786567,0.0003885359535047428,0.0004823657044212837,0.0002710147296004495,0.00022687140583213392,0.0001627573364068583,0.00012003362720883167,0.0003463780407184467
0.8404147450364701,594.9443449832646,jc,0.2603873182065851,3.0143930054487433,0.5521554714890178,2.417176795802038,3.9920310432227506,0.823588314261138,0.5520248638563572,2.4175364324826543,3.992455796959903,0.823863723647177,0.00013060763266059539,0.00035963668061622656,0.00042475373715245013,0.0002754093860389828,0.00023654140799941913,0.00014878377172940563,0.00010640040935391829,0.0003344017651416771
0.8498021129755012,588.3722720449559,jc,0.2755395640275586,2.9369296216850778,0.5133482028946237,2.4447236524941456,3.962036802422268,0.8655588423174299,0.513222331453701,2.445054080263286,3.9624066903149098,0.8658387923502752,0.00012587144092268687,0.00033042776914049554,0.00036988789264169597,0.00027995003284531084,0.00024519700315094864,0.00013515955834246865,9.335801535603048e-05,0.00032343269938272276
