panel,channel,x_alaee,grid_coarse,grid_refined,coarse,refined,relative_difference
b,EQ,0.9356783919597991,40x30x60,60x61x120,3.551360912533179,3.551060113425368,8.470684759010474e-05
b,MQ,0.9356783919597991,40x30x60,60x61x120,1.2649825741426308,1.2642053809151494,0.0006147681691710343
b,ED,0.9396984924623117,40x30x60,60x61x120,0.2248512984027348,0.2248933886683293,0.0001871565271159997
b,MD,0.9396984924623117,40x30x60,60x61x120,2.5546328910003107,2.5551542974034653,0.00020406063292714998
b,EQ,0.9396984924623117,40x30x60,60x61x120,3.511752865732317,3.511495089356397,7.340929414974509e-05
b,MQ,0.9396984924623117,40x30x60,60x61x120,1.2801614332186244,1.279426452291557,0.0005744612562534977
b,ED,0.9437185929648242,40x30x60,60x61x120,0.21644909153542297,0.2164857788672808,0.00016946762992832928
b,MD,0.9437185929648242,40x30x60,60x61x120,2.5457727784500874,2.5464072525171293,0.00024916441249320546
b,EQ,0.9437185929648242,40x30x60,60x61x120,3.470767695867188,3.470550558207208,6.256576768965465e-05
b,MQ,0.9437185929648242,40x30x60,60x61x120,1.2950770860869019,1.2943825258846628,0.0005365957808834816
b,ED,0.9477386934673369,40x30x60,60x61x120,0.20818697382235615,0.20821746278484937,0.0001464284603483204
b,MD,0.9477386934673369,40x30x60,60x61x120,2.532693145324756,2.533440489076138,0.00029499163473723855
b,EQ,0.9477386934673369,40x30x60,60x61x120,3.419328541647678,3.419149916371432,5.224259848642983e-05
b,MQ,0.9477386934673369,40x30x60,60x61x120,1.3089193469877043,1.3082620251973505,0.0005024389439528904
b,ED,0.9517587939698493,40x30x60,60x61x120,0.20037084366359445,0.2003950115345698,0.00012060116062904019
b,MD,0.9517587939698493,40x30x60,60x61x120,2.5188741622908952,2.5197264402722057,0.0003382422661796644
b,EQ,0.9517587939698493,40x30x60,60x61x120,3.367516353767637,3.3673716135544876,4.298314227243918e-05
b,MQ,0.9517587939698493,40x30x60,60x61x120,1.3225736636404235,1.3219469431038913,0.0004740890243754502
b,ED,0.955778894472362,40x30x60,60x61x120,0.19301035699277186,0.1930281704402913,9.228418566477452e-05
b,MD,0.955778894472362,40x30x60,60x61x120,2.5043301694596924,2.505275867318801,0.0003774825245574971
b,EQ,0.955778894472362,40x30x60,60x61x120,3.3153821183513736,3.3152664273383503,3.489644514519927e-05
b,MQ,0.955778894472362,40x30x60,60x61x120,1.3360360967188858,1.3354325423360813,0.0004519542273162365
b,ED,0.9597989949748744,40x30x60,60x61x120,0.18611506152220977,0.18612657776457978,6.187317527842985e-05
b,MD,0.9597989949748744,40x30x60,60x61x120,2.4890754268957958,2.4901002926110407,0.00041157607919892994
b,EQ,0.9597989949748744,40x30x60,60x61x120,3.2629763824023876,3.2628849470274552,2.8022862104191177e-05
b,MQ,0.9597989949748744,40x30x60,60x61x120,1.349302278379261,1.348714297587942,0.0004359565197540318
b,ED,0.9638190954773871,40x30x60,60x61x120,0.17923929662247262,0.17924431032862576,2.7971354538071617e-05
b,MD,0.9638190954773871,40x30x60,60x61x120,2.4706589864848025,2.4717410451707473,0.0004377718645158678
b,EQ,0.9638190954773871,40x30x60,60x61x120,3.2022103745269774,3.2021384287921886,2.246802765987719e-05
b,MQ,0.9638190954773871,40x30x60,60x61x120,1.362306731345971,1.3617261474221463,0.00042635879829710393
b,ED,0.9678391959798995,40x30x60,60x61x120,0.17257600788305494,0.17257451267984608,8.664102164556019e-06
b,MD,0.9678391959798995,40x30x60,60x61x120,2.449729084498541,2.4508462141599936,0.00045581385523015564
b,EQ,0.9678391959798995,40x30x60,60x61x120,3.1354482093841463,3.135391598181876,1.805554441851348e-05
b,MQ,0.9678391959798995,40x30x60,60x61x120,1.3751558175547902,1.3745764597943375,0.0004214809269608663
b,ED,0.9718592964824122,40x30x60,60x61x120,0.16650635476416561,0.16649866222014212,4.620183682512437e-05
b,MD,0.9718592964824122,40x30x60,60x61x120,2.428200235308075,2.429336390366735,0.0004676812413320918
b,EQ,0.9718592964824122,40x30x60,60x61x120,3.0690703579429433,3.0690259106573707,1.4482538390492995e-05
b,MQ,0.9718592964824122,40x30x60,60x61x120,1.3879245095647064,1.3873429533851211,0.00041918703530819095
b,ED,0.9758793969849247,40x30x60,60x61x120,0.1610434150262648,0.1610298582258974,8.418811589813056e-05
b,MD,0.9758793969849247,40x30x60,60x61x120,2.4060943402084303,2.4072359921600586,0.00047425842557458254
b,EQ,0.9758793969849247,40x30x60,60x61x120,3.003143639883832,3.0031089404714,1.155449672977599e-05
b,MQ,0.9758793969849247,40x30x60,60x61x120,1.4006163356345864,1.400030860886627,0.0004181870302406555
b,ED,0.9798994974874373,40x30x60,60x61x120,0.1561993254995552,0.1561802466496294,0.00012215917399978945
b,MD,0.9798994974874373,40x30x60,60x61x120,2.3834334582839602,2.384569768192263,0.0004765261740126219
b,EQ,0.9798994974874373,40x30x60,60x61x120,2.9377312272063136,2.9377045053596875,9.096165586891831e-06
b,MQ,0.9798994974874373,40x30x60,60x61x120,1.4132354794066726,1.4126457997149815,0.0004174292606186759
b,ED,0.9839195979899498,40x30x60,60x61x120,0.15049036808330735,0.1504657056119149,0.00016390759138194458
b,MD,0.9839195979899498,40x30x60,60x61x120,2.358352400441587,2.359468147802739,0.00047288087452720885
b,EQ,0.9839195979899498,40x30x60,60x61x120,2.8614929143346735,2.8614732649927355,6.866861968755204e-06
b,MQ,0.9839195979899498,40x30x60,60x61x120,1.4284075109168446,1.4278153330540435,0.0004147440142237677
b,ED,0.9879396984924624,40x30x60,60x61x120,0.14538726880741545,0.14535728897849315,0.00020624922996975397
b,MD,0.9879396984924624,40x30x60,60x61x120,2.3327627024246027,2.333854349854789,0.00046774445468458824
b,EQ,0.9879396984924624,40x30x60,60x61x120,2.785334127305311,2.785321173615413,4.650698820937457e-06
b,MQ,0.9879396984924624,40x30x60,60x61x120,1.4441694737870179,1.4435773134432532,0.0004102034149817732
b,ED,0.9919597989949749,40x30x60,60x61x120,0.1411163887649001,0.14108142830664172,0.0002478034045869551
b,MD,0.9919597989949749,40x30x60,60x61x120,2.306969993883981,2.3080366063882987,0.0004621298039058383
b,EQ,0.9919597989949749,40x30x60,60x61x120,2.710923442561863,2.7109168671193626,2.425541919053542e-06
b,MQ,0.9919597989949749,40x30x60,60x61x120,1.4601878214523583,1.45959808883883,0.00040403767176579007
b,ED,0.9959798994974876,40x30x60,60x61x120,0.13768168782639142,0.13764210483059522,0.00028757912300834835
b,MD,0.9959798994974876,40x30x60,60x61x120,2.2809986038925274,2.282040190006115,0.00045642759411040104
b,EQ,0.9959798994974876,40x30x60,60x61x120,2.638261910786082,2.638261404815976,1.9178164276423298e-07
b,MQ,0.9959798994974876,40x30x60,60x61x120,1.4764770997497494,1.4758920171445862,0.000396426431179683
b,ED,1.0,40x30x60,60x61x120,0.1350850692806951,0.13504124745519738,0.0003245069660087666
b,MD,1.0,40x30x60,60x61x120,2.2548722775245102,2.255889450337156,0.0004508965687540895
b,EQ,1.0,40x30x60,60x61x120,2.567345578547757,2.5673508064713957,2.0363105913326547e-06
b,MQ,1.0,40x30x60,60x61x120,1.493052216640623,1.492473755493726,0.0003875854732907643
